ID,Language_ID,Headword,Part_Of_Speech,Entry_IDs,Homonym,Media_IDs,comment,comment_french
-a-,xed,-a-,gram,,,,"inserted after the first consonant of the verbal root, codes plurality of the object, plurality of the intransitive subject, or plurality of the event","insérée après la première consonne de la racine verbale, encode la pluralité de l’objet, la pluralité du sujet intransitif ou la pluralité de l’événement"
LX000001,xed,bə̀rzlà,v unsp,,,,,
LX000002,xed,bə̀rzlà-kú,vn,,,,,
LX000003,xed,bgə̀,n,,,,,
LX000004,xed,bgìnì,n,,,,,
LX000005,xed,ɓlà,v.tr,,,,transitive only,
LX000006,xed,ɓl-ú-ɓlà,v,,,,,
LX000007,xed,ɓl-í-ɗí-m-ɓlà,v.tr,,,,,
LX000008,xed,blàházà,n,,,,,
LX000009,xed,blèkwí,n,,,,,
LX000010,xed,ɓl-í-n-ɓlà,v,,,,,
LX000011,xed,ɓl-íŋ-ɓlà,v.tr,,,,,
LX000012,xed,ɓlíŋɓlà,v,,,,,
LX000013,xed,ɓlèví,n,,,,,
LX000014,xed,ɓlèvìzíŋ,n,,,,,
LX000015,xed,brá,n,,,,,
LX000016,xed,ɓxà,v.intr,,,,,
LX000017,xed,bzlèghwà,n,,,,,
LX000018,xed,bà,v.tr,,,,,
LX000019,xed,bá,conj,,,,,
LX000020,xed,ɓá,gram,,,,,
LX000021,xed,bàbàlá,n,,,,,
LX000022,xed,ɓáɓàx,n,,,,,
LX000023,xed,bádzá,v unsp,,,,Variant: ɓádzá,
LX000024,xed,ɓádzá,v unsp,,,,,
LX000025,xed,bàdzàgà,n,,,,,
LX000026,xed,búɗá,n,,,,,
LX000027,xed,bàɗú,n,,,,,
LX000028,xed,ɓìdá,n,,,,,
LX000029,xed,bìdìrwísà,n,,,,,
LX000030,xed,bághá,v.intr,,,,,
LX000031,xed,bághákú,vn,,,,,
LX000032,xed,búkwá,v unsp,,,,,
LX000033,xed,búkwá,vn,,,,,
LX000034,xed,búkwá-f-búkwá,v,,,,,
LX000035,xed,bùkwá'à,n,,,,,
LX000036,xed,bèkúlá,n,,,,,
LX000037,xed,ɓálá,n,,,,,
LX000038,xed,bà-n-bà,v,,,,,
LX000039,xed,ɓángàl,n,,,,,
LX000040,xed,búnà,n,,,,there is no separate name for the upper grinding stone,
LX000041,xed,bà-ná-f-bà,v,,,,,
LX000042,xed,ɓàràká,v,,,,,
LX000043,xed,ɓàsá,v,,,,,
LX000044,xed,ɓáts,adv,,,,,
LX000045,xed,bátá mákwà,v,,,,,
LX000046,xed,ɓézdà,v unsp,,,,,
LX000047,xed,bézlá,v.tr,,,,,
LX000048,xed,bízì,n,,,,,
LX000049,xed,də́blə́m,n,,,,,
LX000050,xed,də̀ɗə̀m,n,,,,,
LX000051,xed,də̀ɗàkú,vn,,,,,
LX000052,xed,ɗə̀ghwán,n,,,,,
LX000053,xed,də̀ŋ,n,,,,,
LX000054,xed,də́r,adv,,,,,
LX000055,xed,də̀r,adv,,,,,
LX000056,xed,də́rmə́k,num,,,,,
LX000057,xed,də̀rmùk,num,,,,,
LX000058,xed,də̀rmùk xìs,num,,,,,
LX000059,xed,də́rŋə́zl,adj,,,,,
LX000060,xed,də̀ʼár,n,,,,,
LX000061,xed,ɗghwáná,adj,,,,,
LX000062,xed,ɗghá,n,,,,,
LX000063,xed,ɗghá mblám,n,,,,The function of ɗghá mblám can be acquired through inheritance or learning. They do not make iron products nor do they touch corpses. One can marry the daughter of 'ɗghá mblám'.,La fonction peut être acquise par héritage ou par apprentissage. Cette catégorie de forgerons ne travaille pas le fer et ne touche pas les cadavres. On peut épouser leurs filles.
LX000064,xed,ɗghá mbúzlá,n,,,,There is no intermarriage between ɗghá mbúzlá and the rest of the population. The function of ɗghá mbúzlá is transmitted through inheritance,Il n’y a pas d’intermariage entre lui et le reste de la population. Sa fonction est héréditaire.
LX000065,xed,dghàɗú,vn,,,,,
LX000066,xed,dghàɗá,v,,,,,
LX000067,xed,dgà,v unsp,,,,,
LX000068,xed,ɗgú,vn,,,,,
LX000069,xed,ɗgá,v,,,,,
LX000070,xed,dlékwèkwér,n,,,,,
LX000071,xed,dmá,v.intr,,,,,
LX000072,xed,dmákú,vn,,,,,
LX000073,xed,doghwvízìk,n,,,,,
LX000074,xed,drə̀f,n,,,,,
LX000075,xed,drá,v.tr,,,,,
LX000076,xed,drà,n,,,,,
LX000077,xed,drék,adj,,,,,
LX000078,xed,drákú,vn,,,,,
LX000079,xed,drám,n,,,,,
LX000080,xed,drìzí’w,n,,,,,
dukwa,xed,dukwa,np,,,,,
LX000081,xed,dvù,n,,,,,
LX000082,xed,dvà,v unsp,,,,,
LX000083,xed,dvá,adj,,,,,
LX000084,xed,ɗvú,n,,,,,
LX000085,xed,ɗvá,v,,,,,
LX000086,xed,ɗwàk,n,,,,,
LX000087,xed,ɗyákú,vn,,,,,
dzemere,xed,dzemere,np,,,,,
LX000088,xed,dzə́r,n,,,,,
LX000089,xed,dzə̀rkú,vn,,,,,
LX000090,xed,dzghə́ŋ,n,,,,,
LX000091,xed,dzghà,v,,,,,
LX000092,xed,dzghù,vn,,,,,
LX000093,xed,dzgú,vn,,,,,
LX000094,xed,dzrə̀kú,vn,,,,,
LX000095,xed,dzrà,v.intr,,,,,
LX000096,xed,dzrù,n,,,,,
LX000097,xed,dzràkú,vn,,,,,
dzugw-,xed,dzugw-,v,,,,,
LX000098,xed,dzugú,vn,,,,,
LX000099,xed,dzvú,n,,,,,
LX000100,xed,dzwíɗà,v,,,,,
LX000101,xed,dzà,v.tr,,,,when a person is the object the verb takes source extension 'u',"quand l’objet du verbe est une personne, le verbe prend une extension de provenance 'u'"
LX000102,xed,dzà,v.tr,,,,see also 'jà',
LX000103,xed,dzáɓá,n,,,,,
LX000104,xed,dzáɓà,v.tr,,,,"these defenses are never physical, have no material form, the person who has such a defense is believed to be immune to attacks by knife, axe, etc.","Cette protection n’est jamais de nature matérielle, la personne qui en est dotée est réputée à l’abri des attaques à l’arme blanche"
LX000105,xed,dzáɓà tá skwì,n,,,,,
LX000106,xed,dzàɓátà,v,,,,,
LX000107,xed,dzìdzríŋ,n,,,,,
LX000108,xed,dzìdzí,n,,,,,
LX000109,xed,dzà-dzà,v,,,,,
LX000110,xed,dzìdzí mádzák,n,,,,,
LX000111,xed,dzìɗíkw,n,,,,,
LX000112,xed,dzàftà,v,,,,,
LX000113,xed,dzághà,n,,,,,
LX000114,xed,dzùgví,n,,,,,
LX000115,xed,dzàgwlàmà,n,,,,,
LX000116,xed,dzègwí,n,,,,,
LX000117,xed,dzàgwáy,v.tr,,,,,
LX000118,xed,dzúgà,n,,,,,
LX000119,xed,dzà-gá-f-dzà,v.tr,,,,,
LX000120,xed,dzúl,n,,,,,
LX000121,xed,dzúlá,n,,,,,
LX000122,xed,dzàlà,n,,,,,
LX000123,xed,dzàmdzà,v,,,,,
LX000124,xed,dzà-m-dzà,v,,,,,
LX000125,xed,dzémkày’,n,,,,,
LX000126,xed,dzúmnà,n,,,,,
LX000127,xed,dzúmá,n,,,,,
LX000128,xed,dzèmèrè,np,,,,,
LX000129,xed,dzàŋ,n,,,,,
LX000130,xed,dzíndàr,n,,,,,
LX000131,xed,dzéní,n,,,,,
LX000132,xed,dzáŋá,n,,,,,
LX000133,xed,dzànághádzà,v,,,,,
LX000134,xed,dzà-ná-ghá-dzà,v,,,,,
LX000135,xed,dzǝ̀vú,n,,,,,
LX000136,xed,dzáwá,v,,,,,
LX000137,xed,dzáwá-dzáwá,v,,,,,
LX000138,xed,dzáw-áy,v,,,,,
LX000139,xed,dzáw’á,n,,,,,
LX000140,xed,dzàxú,vn,,,,,
LX000141,xed,dzàxá,v.tr,,,,,
LX000142,xed,dzàxáŋàl,n,,,,,
LX000143,xed,dz-ày,v.tr,,,,,
LX000144,xed,dzàzlày,n,,,,,
LX000145,xed,dzà’á,n,,,,,
LX000146,xed,dzà’á,other,,,,,
LX000147,xed,dzà’á,v.intr,,,,,
LX000148,xed,dzà’á lmú,v,,,,,
LX000149,xed,dzà’á mìstá ní,v,,,,,
LX000150,xed,dà,v.intr/tr,,,,,
LX000151,xed,dá,n,,,,,
LX000152,xed,dà,prep,,,,,
LX000153,xed,dá,gram,,,,,
LX000154,xed,dà,prep,,,,to; from; used with inherently non-locative complements,de; à; s’emploie seulement avec un complément intrinsèquement non locatif
LX000155,xed,dá,prep,,,,to; from; used with inherently locative complements,à; de; employée avec les compléments intrinsèquement locatifs
LX000156,xed,dá,prep,,,,,
LX000157,xed,dé,adv,,,,,
LX000158,xed,-ɗá,pron,,,,,
LX000159,xed,dì stá,prep,,,,,
LX000160,xed,díɓ tghà,n,,,,,
LX000161,xed,dàbbrà,n,,,,,
LX000162,xed,dàɓí,n,,,,,
LX000163,xed,d-ù-dà,v,,,,,
LX000164,xed,dàdá,n,,,,,
LX000165,xed,dì-dà,prep,,,,,
LX000166,xed,dà-dà,v,,,,,
LX000167,xed,dǝ́ɗà,v,,,,,
LX000168,xed,dàɗúwì,n,,,,,
LX000169,xed,ɗàfá,n,,,,,
LX000170,xed,ɗífà,v unsp,,,,,
LX000171,xed,ɗífá,np,,,,,
LX000172,xed,ɗàfá lkùvák,n,,,,,
LX000173,xed,ɗàfá vàɡhú,n,,,,,
LX000174,xed,ɗàfá vàɡhú,n,,,,,
LX000175,xed,ɗífá-kù,vn,,,,,
LX000176,xed,dèghwdéghw,n,,,,,
LX000177,xed,dúghwrúk,n,,,,,
LX000178,xed,dòghwvízìk,n,,,,,
LX000179,xed,dàghwzàlà,n,,,,,
LX000180,xed,dùghwzùlà kúkù,n,,,,,
LX000181,xed,ɗùghwánà,n,,,,,
LX000182,xed,ɗùghwánà,vn,,,,,
LX000183,xed,ɗùghwáná wà,v,,,,,
LX000184,xed,dà-ghá-dà,v,,,,,
LX000185,xed,ɗùghús,n,,,,,
LX000186,xed,dúglulúm,num,,,,,
LX000187,xed,dúglúlúm,num,,,,,
LX000188,xed,dàgwàmbèzá,n,,,,,
LX000189,xed,dàgà,prep,,,,,
LX000190,xed,ɗágà,n,,,,,
LX000191,xed,ɗágàkú,vn,,,,,
LX000192,xed,dágálá,adj,,,,,
LX000193,xed,dúgùm,n,,,,,
LX000194,xed,dígìr,n,,,,,
LX000195,xed,ɗék ɗék,adv,,,,,
LX000196,xed,dà-k-dà,v,,,,,
LX000197,xed,dèkw,adj,,,,,
LX000198,xed,dèkwá,adj,,,,,
LX000199,xed,dúkwá,v,,,,takes associative extension to mark the object of awareness,prend l’extension associative pour marquer l’objet de la prise de conscience
LX000200,xed,dèkwà,n,,,,,
LX000201,xed,dúkwà,np,,,,,
LX000202,xed,dúlvghá,n,,,,,
LX000203,xed,dálà,v,,,,,
LX000204,xed,dàlà,n,,,,,
LX000205,xed,dúlí,n,,,,,
LX000206,xed,ɗàlí,n,,,,,
LX000207,xed,dúlá krámásá,n,,,,,
LX000208,xed,dúlá tàbà,n,,,,,
LX000209,xed,dàlàgàr,n,,,,,
LX000210,xed,ɗèlèwèr,n,,,,,
LX000211,xed,dím dím,quant,,,,,
LX000212,xed,dúmbu’,num,,,,,
LX000213,xed,dúmbì,n,,,,,
LX000214,xed,dìmbìkw,n,,,,,
LX000215,xed,démdém,quant,,,,,
LX000216,xed,dúŋ,subord,,,,,
LX000217,xed,ɗíŋ,n,,,,,
LX000218,xed,díngà,v.tr,,,,,
LX000219,xed,ɗáŋwà,n,,,,,
LX000220,xed,dà-ná-dà,v,,,,,
LX000221,xed,dèrí,n,,,,,
LX000222,xed,dìskívà,n,,,,,
LX000223,xed,dùssúm,n,,,,,
LX000224,xed,dàsú,n,,,,,
LX000225,xed,dùsík,n,,,,Viverra civetta Schreber,
LX000226,xed,dúvúl,n,,,,,
LX000227,xed,dùvúl,n,,,,,
LX000228,xed,ɗáwá,v,,,,the direct object of the verb is the thing asked not the addressee,l’objet direct du verbe est la chose demandée et non la personne à qui on la demande
LX000229,xed,ɗáwú,vn,,,,,
LX000230,xed,ɗáwá gwáɗá,v,,,,,
LX000231,xed,ɗáw-ú-ɗáwá,v,,,,,
LX000232,xed,ɗáwákú,vn,,,,,
LX000233,xed,ɗáwá-ná-ɗáwá,v.tr,,,,,
LX000234,xed,ɗáwá-ná-f-ɗáwá,v,,,,,
LX000235,xed,ɗáwà-ná-gh-w-ɗáwà,v,,,,,
LX000236,xed,ɗáwá-ná-ghá-ɗáwá,v,,,,,
LX000237,xed,dùxwál,n,,,,,
LX000238,xed,ɗáxà,n,,,,,
LX000239,xed,ɗáxá,v.tr,,,,,
LX000240,xed,ɗíxá,v.tr,,,,,
LX000241,xed,ɗáxàwú,n,,,,,
LX000242,xed,déydéy,adv,,,,,
LX000243,xed,ɗìyá,v.intr,,,,,
LX000244,xed,ɗìyàk,n,,,,,
LX000245,xed,dèzlí,n,,,,,
LX000246,xed,dúzlá,n,,,,,
LX000247,xed,dì’íŋ,adv,,,,,
LX000248,xed,fsə̀k,n,,,,,
LX000249,xed,fsà,v,,,,,
LX000250,xed,fsù,n,,,,,
LX000251,xed,fsígwìl,n,,,,,
LX000252,xed,fwá,v.intr/tr,,,,,
LX000253,xed,fwá drám,n,,,,,
LX000254,xed,fwá màtràbáhlà’w,n,,,,,
LX000255,xed,fwá mìtítkwìɗ,n,,,,,
LX000256,xed,fwá ndìzíkwà,n,,,,,
LX000257,xed,fwá zgì,n,,,,,
LX000258,xed,fá,v.tr,,,,,
LX000259,xed,fú,n,,,,,
LX000260,xed,fú,n,,,,,
LX000261,xed,fá (tá) láhà,v,,,,,
LX000262,xed,fáɗá,v,,,,,
LX000263,xed,fìɗí,n,,,,,
LX000264,xed,fáɗá,v.tr,,,,,
LX000265,xed,fìɗá,v,,,,,
LX000266,xed,fúɗàkú,vn,,,,,
LX000267,xed,fáfà,v.tr,,,,,
LX000268,xed,fùfúrì,n,,,,,
LX000269,xed,fàgáfà,v,,,,,
LX000270,xed,fàlák,n,,,,,
LX000271,xed,fànfán,n,,,,,
LX000272,xed,fánágháfá,v,,,,,
LX000273,xed,fút,n,,,,,
LX000274,xed,fìtík,n,,,,,
LX000275,xed,fáváfá,v,,,,,
LX000276,xed,fíwá,n,,,,,
LX000277,xed,gɗérì,n,,,,,
LX000278,xed,gə̀gdá,v.tr,,,,,
LX000279,xed,gə̀má,v.intr,,,,,
LX000280,xed,gə̀rháŋ,n,,,,,
LX000281,xed,ghdzə̀ŋə́r,n,,,,,
LX000282,xed,ghdzà’ùàlá gwàsí,n,,,,,
LX000283,xed,ghə́ŋ,n,,,,,
LX000284,xed,ghə́ŋ-à,prep,,,,comes from the expression 'head-gen',
LX000285,xed,ghə́rbú’,n,,,,,
LX000286,xed,ghə̀rdí,n,,,,,
LX000287,xed,ghə̀rvə̀nà’àkú,vn,,,,,
LX000288,xed,ghə̀rzlá,n,,,,,
LX000289,xed,ghlághlá,n,,1,,,
LX000290,xed,ghlághlá,v,,2,,,
LX000291,xed,ghrúm,n,,,,,
LX000292,xed,ghwá,n,,,,,
LX000293,xed,ghwà,n,,,,,
LX000294,xed,ghwà,v,,,,,
LX000295,xed,ghwáɗák,adj,,,,,
LX000296,xed,ghwàɗàkà,np,,,,,
LX000297,xed,ghwághù,v,,,,,
LX000298,xed,ghwálá,v.intr/tr,,,,,
LX000299,xed,ghwálákú,vn,,,,,
LX000300,xed,ghwàlíŋwà,n,,,,,
LX000301,xed,ghwán,num,,,,,
LX000302,xed,ghwáŋ,num,,,,,
LX000303,xed,ghwáŋ ndá,num,,,,,
LX000304,xed,ghwáŋ ndá hùtáf,num,,,,,
LX000305,xed,ghwáŋ ndá ndéŋ,num,,,,,
LX000306,xed,ghwàndàlá,n,,,,,
LX000307,xed,ghwání,n,,,,,
LX000308,xed,ghwáná ngwɗìdár,n,,,,,
LX000309,xed,ghwànáfghwà,v.tr,,,,,
LX000310,xed,ghwànák,n,,,,,
LX000311,xed,ghwàrèkwá,n,,,,,
LX000312,xed,ghwàvíɗ,n,,,,,
LX000313,xed,ghwàvíɗá gù,n,,,,,
LX000314,xed,ghwáyák,n,,,,,
LX000315,xed,ghwàzíkw,n,,,,,
LX000316,xed,ghwázím,n,,,,,
LX000317,xed,ghwßìhlá,n,,,,,
LX000318,xed,ghzlə́ŋ,n,,,,,
LX000319,xed,ghzlà,n,,,,,
LX000320,xed,ghzlá,v,,,,,
LX000321,xed,ghù,vn,,,,,
LX000322,xed,ghá,pron,,,,,
LX000323,xed,-ghà,gram,,,,,
LX000324,xed,ghà ghrú,vn,,,,,
LX000325,xed,ghàbà,n,,,,,
LX000326,xed,ghùɓù,n,,,,,
LX000327,xed,ghùɓá,v.tr,,,,"cannot be used with human beings, or animals washing themselves","ne peut s’employer pour “se laver” (humains, animaux)"
LX000328,xed,ghùɓìhlá,n,,,,,
LX000329,xed,ghóbásá,v,,,,,
LX000330,xed,ghùɓású,vn,,,,,
LX000331,xed,ghùɓàsá,v.intr,,,,,
LX000332,xed,ghódzì,n,,,,,
LX000333,xed,ghùdzá,v.tr,,,,,
LX000334,xed,ghùdzàɓ,n,,,,,
LX000335,xed,ghùdzìf,n,,,,,
LX000336,xed,ghàdìgír,n,,,,,
LX000337,xed,ghèghéɗ,n,,,,,
LX000338,xed,ghúlpá,v.intr,,,,,
LX000339,xed,ghúlpá-kú,vn,,,,,
LX000340,xed,ghúlví,n,,,,,
LX000341,xed,ghàlyá,adv,,,,,
LX000342,xed,ghálá,v.tr,,,,,
LX000343,xed,ghálí,n,,,,,
LX000344,xed,ghálú,vn,,,,,
LX000345,xed,ghàlíyá,n,,,,,
LX000346,xed,ghàmbákèɗ,n,,,,,
LX000347,xed,ghùmbáŋ,n,,,,,
LX000348,xed,ghàmbázlígír,n,,,,,
LX000349,xed,ghúmá,n,,,,,
LX000350,xed,ghúméy’á bìsár,n,,,,,
LX000351,xed,ghúndíz,n,,,,,
LX000352,xed,ghúní,pron,,,,,
LX000353,xed,ghùnà,v,,,,,
LX000354,xed,ghùnú,n,,,,,
LX000355,xed,ghǝ́ŋà ɗàfá,n,,,,,
LX000356,xed,ghùrzlí ká pákáw’,n,,,,kwàcèrì or kòmcèrì: ‘shell of snails’,
LX000357,xed,ghùrzlík,n,,,,,
LX000358,xed,ghùràfá gù,n,,,,,
LX000359,xed,ghùràfá hlà,n,,,,,
LX000360,xed,ghùràfá mádègɗà,n,,,,,
LX000361,xed,ghùràfá slà,n,,,,,
LX000362,xed,ghùràfá sùdí,n,,,,,
LX000363,xed,ghùrúm,n,,,,,
LX000364,xed,ghàtálàkw,n,,,,,
LX000365,xed,ghàtálàkwá hlà,n,,,,,
LX000366,xed,ghàtálàkwá lázgláftà,n,,,,,
LX000367,xed,ghúvì,n,,,,,
LX000368,xed,ghúv-à zwáŋ,n,,,,,
LX000369,xed,ghùvázú,n,,,,,
LX000370,xed,ghùvàzú,n,,,,,
LX000371,xed,ghúyá,v unsp,,,,,
LX000372,xed,ghúyákú,n,,,,,
LX000373,xed,ghàzlə̀glà,n,,,,,
LX000374,xed,ghàzlə́rkà,n,,,,used to make sauces,
LX000375,xed,ghùzú,n,,,,,
LX000376,xed,ghùzáɗìyàk,n,,,,,
LX000377,xed,ghúálá,v.intr,,,,intransitive only,
LX000378,xed,ghúálá-kw,vn,,,,,
LX000379,xed,ghùáŋ,quant,,,,,
LX000380,xed,glá,v unsp,,,,,
LX000381,xed,glífìn,n,,,,,
LX000382,xed,glégànzí,n,,,,,
LX000383,xed,grə̀ndày’,n,,,,,
LX000384,xed,grà,v.tr,,,,,
LX000385,xed,grá,n,,,,,
LX000386,xed,gwyákú,vn,,,,,
LX000387,xed,gwédzégwédzá,n,,,,,
LX000388,xed,gwàdzègwèr,n,,,,,
LX000389,xed,gwàdzègwèr,n,,,,,
LX000390,xed,gwádzáŋ,n,,,,,
LX000391,xed,gwàɗá,v,,,,this verb cannot have an object or an addressee,ce verbe ne peut avoir ni objet ni destinataire
LX000392,xed,gwàɗá,n,,,,,
LX000393,xed,gwàdàgà,adv,,,,,
LX000394,xed,gwàdám,n,,,,,
LX000395,xed,gwìgwílà,n,,,,,
LX000396,xed,gwál,n,,,,,
LX000397,xed,gwál ráyá,n,,,,,
LX000398,xed,gwàlàmbá,n,,,,,
LX000399,xed,gwèrék,n,,,,,
LX000400,xed,gwárám,n,,,,,
LX000401,xed,gwàslàr,n,,,,,
