ID,Language_ID,Headword,Part_Of_Speech,Entry_IDs,Homonym,Media_IDs,comment,comment_french
LX000402,xed,gwàtà,n,,,,,
LX000403,xed,gwàvà,n,,,,,
LX000404,xed,gwì’yán,n,,,,,
LX000405,xed,gá,adv,,,,,
LX000406,xed,gà,prep,,,,,
LX000407,xed,gá,v.tr,,,,,
LX000408,xed,gì,adv,,,,,
LX000409,xed,gù,n,,,,,
LX000410,xed,gá krì,v.tr,,,,,
LX000411,xed,gá mútá,v.tr,,,,,
LX000412,xed,gí rvíɗìk,n,,,,,
LX000413,xed,gá zgú,v,LX001544,,,,
LX000414,xed,gùɓá,v.tr,,,,,
LX000415,xed,gádghə́l,n,,,,,
LX000416,xed,gádzágádzá,n,,,,,
LX000417,xed,gìdzàgìdzà,n,,,,,
LX000418,xed,gídzàlá,n,,,,,
LX000419,xed,gàdzèrkwàghí,n,,,,,
LX000420,xed,gídzá’w,n,,,,,
LX000421,xed,gídídíŋ,adj,,,,,
LX000422,xed,gúɗúk,adj,,,,,
LX000423,xed,gúɗúk,adv,,,,,
LX000424,xed,gòɗá-ná-gòɗá,v,,,,,
LX000425,xed,gúdús,n,,,,,
LX000426,xed,gáfgàl,n,,,,,
LX000427,xed,gìgrà,v,,,,,
LX000428,xed,gùgwílà,n,,,,,
LX000429,xed,gùgzl úm,n,,,,,
LX000430,xed,gígzláx,n,,,,,
LX000431,xed,gàgà,n,,,,,
LX000432,xed,gùgúɗú,n,,,,,
LX000433,xed,gìgìɗá,v unsp,,,,,
LX000434,xed,gìgìɗákú,vn,,,,,
LX000435,xed,gìgímzlá,n,,,,,
LX000436,xed,gùgúrà,n,,,,,
LX000437,xed,gàhlá,n,,,,,
LX000438,xed,gúlí,adv,,,,,
LX000439,xed,gùlú,np,,,,,
LX000440,xed,gám,n,,,,,
LX000441,xed,gàmàk,n,,,,,
LX000442,xed,gáŋ,n,,,,,
LX000443,xed,gòngòn,n,,,,,
LX000444,xed,gànú,n,,,,,
LX000445,xed,gúná,v unsp,,,,,
LX000446,xed,gàná,v.intr,,,,,
LX000447,xed,gá-ná-ghá-gá,v,,,,,
LX000448,xed,gùpà,n,,,,,
LX000449,xed,gásá,n,,,,,
LX000450,xed,gùsúɗà,n,,,,,
LX000451,xed,gàtsá,v.tr,,,,,
LX000452,xed,gàtsàtsà,n,,,,,
LX000453,xed,gátváyà,n,,,,,
LX000454,xed,gàtú,n,,,,,
LX000455,xed,gítà,n,,,,,
LX000456,xed,gávlì,np,,,,,
LX000457,xed,gàvú,n,,,,,
LX000458,xed,gàvàkú,vn,,,,,
LX000459,xed,gùvúr,n,,,,,
LX000460,xed,gúyá,v,,,,,
LX000461,xed,gàyà,n,,,,,
LX000462,xed,gàzlə̀mpày’,n,,,,,
LX000463,xed,gàzlú,n,,,,,
LX000464,xed,gàzlú,n,,,,the name comes from the fact that when they move they move all together,son nom vient du fait qu’il se déplace en groupe
LX000465,xed,gàzlá,v.intr,,,,,
LX000466,xed,gázéngèl,n,,,,,
LX000467,xed,hgá,n,,,,,
LX000468,xed,hgà,v,,,,,
LX000469,xed,hldrá,v,,,,,
LX000470,xed,hlə̀gə̀,vn,,,,,
LX000471,xed,hlə̀gà,v.tr,,,,,
LX000472,xed,hlə́rpú,n,,,,,
LX000473,xed,hlə́vdà,n,,,,,
LX000474,xed,hlə̀vá,v.tr,,,,,
LX000475,xed,hlə̀vú,vn,,,,,
LX000476,xed,hlgà,v.tr,,,,,
LX000477,xed,hlgù,vn,,,,,
LX000478,xed,hlkèr,n,,,,,
LX000479,xed,hlmə́ŋ,n,,,,,
LX000480,xed,hlná,n,,,,,
LX000481,xed,hlpáɗà,n,,,,,
LX000482,xed,hlrá,v.tr,,,,,
LX000483,xed,hlrú,vn,,,,,
LX000484,xed,hlrá,adj,,,,,
LX000485,xed,hlrá,v,,,,,
LX000486,xed,hlrá,v.tr,,,,,
LX000487,xed,hlrú,v,,,,,
LX000488,xed,hlrákú,n,,,,,
LX000489,xed,hlxwá,n,,,,,
LX000490,xed,hlyànhlyà,v,,,,,
LX000491,xed,hlà,v.intr,,,,,
LX000492,xed,hlà,n,,,,,
LX000493,xed,hlà drà,n,,,,,
LX000494,xed,hládá,v.intr,,,,,
LX000495,xed,hládú,n,,,,,
LX000496,xed,hládá,v,,,,,
LX000497,xed,hlàɗá,v.tr,,,,,
LX000498,xed,hládáhládá,v,,,,,
LX000499,xed,hlìɗákw,n,,,,,
LX000500,xed,hlùghúl,n,,,,,
LX000501,xed,hlìglá,v.tr,,,,,
LX000502,xed,hlìglú,vn,,,,,
LX000503,xed,hlìhlík,n,,,,"In a Hdi tradition, a young girl, between puberty and giving first birth was not allowed to eat chicken or any other fowl or birds","D’après une coutume hdi, la jeune fille, entre la puberté et son premier accouchement, n’avait le droit de manger ni poulet ni volaille, ni aucun autre oiseau"
LX000504,xed,hlùhlúrì,n,,,,,
LX000505,xed,hlákú,n,,,,,
LX000506,xed,hlàmbgá,n,,,,,
LX000507,xed,hlìngwá,v.intr,,,,,
LX000508,xed,hlìngwí,vn,,,,,
LX000509,xed,hlìŋwá,v,,,,,
LX000510,xed,hlíná,v.intr,,,,"about body only; cannot be used with respect to space, food","pour le corps seulement; ne peut s’employer pour le climat, éspace, la nourriture"
LX000511,xed,hlùríhlùrí,n,,,,,
LX000512,xed,hlìtílà,n,,,,,
LX000513,xed,hlèxá,adj,,,,,
LX000514,xed,hlú’wí,n,,,,,
LX000515,xed,hlí’yá,v.intr,,,,*hlí’yá- hlí’yá ungrammtical without an extension,*hlí’yá- hlí’yá agrammatical sans extension
LX000516,xed,hlí’í,v,,,,,
LX000517,xed,hlí’íŋ á ksúɓì,n,,,,,
LX000518,xed,hlú’úvghá,n,LX000514 ; LX001326,,,,
LX000519,xed,hpá ɗ-,v,,,,,
LX000520,xed,hpàɗá,v.tr,,,,,
LX000521,xed,hpèkwà,n,,,,,
LX000522,xed,hrfá,v unsp,,,,,
LX000523,xed,hvá-f-hvá,v,,,,,
LX000524,xed,hv-ú-hvá,v,,,,,
LX000525,xed,hv-ú-n-hvá,v,,,,,
LX000526,xed,hwlépété’,adj,,,,,
LX000527,xed,hwáyá,v.intr,,,,,
LX000528,xed,há,prep,,,,,
LX000529,xed,hà,v.intr/tr,,,,,
LX000530,xed,hábá,v.tr.pl,,,,,
LX000531,xed,húɗí,n,,,,,
LX000532,xed,húɗí,n,,,,,
LX000533,xed,hàghú,n,,,,,
LX000534,xed,hùlépété’,adj,,,,,
LX000535,xed,háláwáy’,n,,,,,
LX000536,xed,húl’úá,n,,,,,
LX000537,xed,háná,v.tr.pl,,,,,
LX000538,xed,hàní,v,,,,,
LX000539,xed,hànà-hànà,v.intr,,,,,
LX000540,xed,hùtáf,num,,,,,
LX000541,xed,hìzl,n,,,,,
LX000542,xed,hú’wá,v.tr,,,,,
LX000543,xed,hú’ú,v,,,,,
LX000544,xed,hí’ídá,v.tr,,,,,
-i,xed,-i,pron,,,,,
LX000545,xed,jà,v.tr,,,,,
LX000546,xed,já krámásá,v,,,,,
LX000547,xed,jíbìl,n,,,,,
LX000548,xed,jídzá,n,,,,,
LX000549,xed,jìdzà,n,,,,,
LX000550,xed,jíjì,n,,,,,
LX000551,xed,jíjí,n,LX000863,,,,
LX000552,xed,jìjì,n,,,,,
LX000553,xed,jík,v.intr,,,,intransitive only,
LX000554,xed,kɗá,n,,,,,
LX000555,xed,kɗà,v unsp,,,,,
LX000556,xed,kdáɗày,n,,,,,
LX000557,xed,kɗá-gh-w-kɗá,v,,,,,
LX000558,xed,kɗ-ú-kɗà,v,,,,,
LX000559,xed,kɗà-kú,vn,,,,,
LX000560,xed,kɗékéjèŋ,n,,,,,
LX000561,xed,kɗ-íŋ-kɗà,v,,,,,
LX000562,xed,kɗíŋá,v,,,,,
LX000563,xed,kɗà-ná-f-kɗà,v,,,,,
LX000564,xed,kɗíx,n,,,,,
LX000565,xed,kɗìxá mták,n,,,,,
LX000566,xed,kə̀də́kə̀də́k,n,,,,,
LX000567,xed,kə́l,subord,,,,,
LX000568,xed,kfúr,n,,,,,
LX000569,xed,khwá,v,,,,,
LX000570,xed,khwà,v unsp,,,,,
LX000571,xed,khwù,n,,,,,
LX000572,xed,klə́ŋ,n,,,,,
LX000573,xed,klə́xə́m,adj,,,,,
LX000574,xed,klá,v.tr,,,,,
LX000575,xed,klú,n,,,,,
LX000576,xed,klá mákwà,v,,,,,
LX000577,xed,klùgà,n,,,,,
LX000578,xed,kl-ú-klà,v,,,,,
LX000579,xed,klàkú,n,,,,,
LX000580,xed,klùlúx,n,,,,,
LX000581,xed,klá-m-klà,v,,,,,
LX000582,xed,klànághwklà,v,,,,,
LX000583,xed,klà-ná-gh-w-klà,v,,,,,
LX000584,xed,klá-ná-ghá-klá,v,,,,,
LX000585,xed,klà-ná-klà,v,,,,,
LX000586,xed,klá-p-klà,v,,,,,
LX000587,xed,klìpí,n,,,,,
LX000588,xed,klìwtír,n,,,,,
LX000589,xed,klíwíɗ,adj,,,,,
LX000590,xed,klìwíɗ,n,,,,,
koza,xed,koza,n,,,,,
LX000591,xed,krì,n,,,,,
LX000592,xed,krà mták,n,,,,,
LX000593,xed,krám,n,,,,,
LX000594,xed,krámásá,n,,,,,
LX000595,xed,krístàŋ,n,,,,,
LX000596,xed,ksá,v.tr,,,,pl. kásá,
LX000597,xed,ks-ú-ksà,v,,,,,
LX000598,xed,ksàl,n,,,,,
LX000599,xed,ksá-m-ksà,v,,,,,
LX000600,xed,ks-íŋ-ksà,v,,,,,
LX000601,xed,ksíŋksà,v,,,,,
LX000602,xed,ksá-ná-f-ksà,v,,,,,
LX000603,xed,ksí’í,n,,,,,
LX000604,xed,ksí’à,n,,,,infinitve: 'ksí’áy',
LX000605,xed,kvə́m,n,,,,,
LX000606,xed,kwɗìbízìm,n,,,,,
LX000607,xed,kwɗákà y,n,,,,,
LX000608,xed,kwɗúm,n,,,,,
LX000609,xed,kwɗítsím,n,,,,,
LX000610,xed,kwfúr,n,,,,,
LX000611,xed,kwlú,n,,,,,
LX000612,xed,kwlá xtsíŋ,n,,,,,
LX000613,xed,kwlítíŋ,n,,,,,
LX000614,xed,kwmà,n,,,,,
LX000615,xed,kwráßáhlá,n,,,,,
LX000616,xed,kwsíɗà,n,,,,,
LX000617,xed,kwvàt,n,,,,,
kwz-,xed,kwz-,v,,,,,
LX000618,xed,kwá,adv,,,,,
LX000619,xed,kwá,conj,,,,,
LX000620,xed,kwá də̀r,adv,,,,,
LX000621,xed,kwá də̀r wà-ní,adv,,,,,
LX000622,xed,kwá də̀r-gát-sí,adv,,,,,
LX000623,xed,kwá də̀r-wát-sí,adv,,,,,
LX000624,xed,kwà kùsà-mà-kú,v,,,,kwàkwàsà,
LX000625,xed,kwé sé bè,n,,,,,
LX000626,xed,kwá tá sí ìmí,n,,,,,
LX000627,xed,kwáβù,n,,,,,
LX000628,xed,kwíktá,v unsp,,,,,
LX000629,xed,kwòkùsà-mà-kú,vn,,,,,
LX000630,xed,kwál kwàl,n,,,,,
LX000631,xed,kwálá,v,,,,takes clausal complement,
LX000632,xed,kwílà,n,,,,,
LX000633,xed,kwálábá,n,,,,,
LX000634,xed,kwálághwtà,vn,,,,,
LX000635,xed,kwàmtsèrè,n,,,,,
LX000636,xed,kwás-,v,,,,,
LX000637,xed,kwás kwásá,n,,,,,
LX000638,xed,kwásá,v.tr,,,,,
LX000639,xed,kwésébè,n,,,,,
LX000640,xed,kwáts kwáts,n,,,,,
LX000641,xed,kwàtsá,n,,,,,
LX000642,xed,kwàtá ghə́ŋ,n,,,,,
LX000643,xed,kwítìkw,adj,,,,,
LX000644,xed,kwàzílgwà,n,,,,,
LX000645,xed,kwàzáxzàx,n,,,,,
LX000646,xed,kwáßù,n,,,,,
kzl-,xed,kzl-,v,,,,,
LX000647,xed,kzlù,n,,,,,
LX000648,xed,kzlà,v.intr,,,,reduplicated form without extensions is disallowed,la forme rédupliquée n’est pas autorisée sans extensions
LX000649,xed,kzlàkú,vn,,,,,
LX000650,xed,kà,prep,,,,,
LX000651,xed,kí,adv,,,,,
LX000652,xed,kó,conj,,,,,
LX000653,xed,ká,gram,,,,,
LX000654,xed,kà,gram,,,,,
LX000655,xed,kí,gram,,,,,
LX000656,xed,-kú,gram,,,,,
LX000657,xed,kí dà ghí,quant,,,,,
LX000658,xed,kà wák,adv,,,,,
LX000659,xed,kà xótxótà (xwátxwátà),adj,,,,,
LX000660,xed,ká ‘ú,n,,,,,
LX000661,xed,kàbgà,conj,,,,,
LX000662,xed,kóbò,n,,,,,
LX000663,xed,kòbàrà,n,,,,,
LX000664,xed,kùɗákày,n,,,,,
LX000665,xed,kúɗúm,n,,,,,
LX000666,xed,kàfày,n,,,,,
LX000667,xed,kághá,pron,,,,,
LX000668,xed,kúkwlá,n,,,,,
LX000669,xed,kàkí,adv,,,,,
LX000670,xed,kúkù,n,,,,,
LX000671,xed,kùl,prep,,,,,
LX000672,xed,kál-,v,,,,,
LX000673,xed,kálá,v.tr,,,,,
LX000674,xed,kàlímì,n,,,,,
LX000675,xed,kúlùŋ,n,,,,,
LX000676,xed,kúmbrà,n,,,,,
LX000677,xed,kúmtúr,n,,,,,
LX000678,xed,kúmà,v.tr,,,,can be used with human object but not in the reduplicated form,"peut s’employer avec un objet humain, mais pas à la forme rédupliquée"
LX000679,xed,kùmà,n,,,,,
LX000680,xed,kúmìyá,n,,,,,
LX000681,xed,"kùn, kùnì",gram,,,,,
LX000682,xed,kàpá,v.tr,,,,,
LX000683,xed,kàpú,n,,,,,
LX000684,xed,kúrzlà,v.tr,,,,,
LX000685,xed,kúrzlákú,vn,,,,,
LX000686,xed,kùráɓáhlá,n,,,,,
LX000687,xed,kùrúkù,adv,,,,,
LX000688,xed,káràm,n,,,,,
LX000689,xed,kásá,v.tr.pl,,,,,
LX000690,xed,kát-,v,,,,,
LX000691,xed,kátsíáwà,n,,,,,
LX000692,xed,kátú,vn,,,,,
LX000693,xed,kátá,v unsp,,,,,
LX000694,xed,kátá,v,,,,,
LX000695,xed,kítìkw,adj,,,,,
LX000696,xed,kùtùmbá pálà,n,,,,,
LX000697,xed,kávghà kávghà,adj,,,,,
LX000698,xed,kùwá,n,,,,,
LX000699,xed,káwày,adv,,,,,
LX000700,xed,kày,adv,,,,,
LX000701,xed,kày,interj,,,,,
LX000702,xed,káy,gram,,,,,
LX000703,xed,kày ná,adv,,,,,
LX000704,xed,kàyrá,adv,,,,,
LX000705,xed,kùzl-,v,,,,,
LX000706,xed,kùzlà,v,,,,,
LX000707,xed,kùzlàkú,vn,,,,,
LX000708,xed,kùzà,v.intr,,,,,
LX000709,xed,kàzàlgár,n,,,,,
LX000710,xed,kùzún,n,,,,,
LX000711,xed,kùzún-kùzún,adj,,,,,
LX000712,xed,kì’yá,adj,,,,,
LX000713,xed,ká’ù,n,,,,,
LX000714,xed,kù’úáxà,n,,,,,
LX000715,xed,lɓá,v.tr,,,,,
LX000716,xed,ldə́ŋ,n,,,,,
ldgh-,xed,ldgh-,v,,,,,
LX000717,xed,ldghà,v.tr,,,,,
LX000718,xed,ldá,v,,,,,
LX000719,xed,lə́m,v,,,,,
LX000720,xed,lə́má,v.tr,,,,,
LX000721,xed,lfíɗ,adj,,,,,
LX000722,xed,lfìɗ,n,,,,,
lgh-,xed,lgh-,v,,,,,
LX000723,xed,lghwún,n,,,,,
LX000724,xed,lghéɗ,n,,,,,
LX000725,xed,lgùt,n,,,,,
LX000726,xed,lkìtà,n,,,,,
LX000727,xed,lkùvák,n,,,,,
lm-,xed,lm-,v,,,,,
LX000728,xed,lmú,vn,LX000752,,,,
LX000729,xed,lmíhl,n,,,,,
LX000730,xed,lwá dzìdzí’w,n,,,,,
LX000731,xed,lwá jìjí’w,n,,,,,
LX000732,xed,lá,v.intr,,,,cannot be transitivised,"intransitif seulement, ne peut être transitivisé"
LX000733,xed,lá,gram,,,,,
LX000734,xed,làɓ,v unsp,,,,,
LX000735,xed,láblà,v,,,,,
LX000736,xed,lídzí,n,,,,,
LX000737,xed,láflà,v,,,,,
LX000738,xed,lá-gh-ú-lá,v,,,,,
LX000739,xed,là-gh-ù-là,v.tr,,,,,
LX000740,xed,"lághólá, lághwlá",v,,,,,
LX000741,xed,lèghúà,n,,,,,
LX000742,xed,là-gá-f-là,v,,,,,
LX000743,xed,là-gá-ghà-là,v,,,,,
LX000744,xed,lùgùtá ŋgùlùm,n,,,,,
LX000745,xed,líkà,n,,,,,
LX000746,xed,lèkól,n,,,,,
LX000747,xed,lùlú,n,,,,,
LX000748,xed,là-m-là,v,,,,,
LX000749,xed,lá-m-là,v,,,,,
LX000750,xed,lèmú,n,,,,,
LX000751,xed,lúmá,n,,,,,
LX000752,xed,lúmú,n,,,,,
LX000753,xed,lúmá bèrék,n,,,,,
LX000754,xed,lúmá ghwzú,n,,,,,
LX000755,xed,là-ná-f-là,v,,,,,
LX000756,xed,lítìk,n,,,,,
LX000757,xed,lává,v.intr,,,,,
LX000758,xed,lívíŋ,v,,,,,voir: 'lává'
LX000759,xed,lúwá,n,,,,,
LX000760,xed,lúwá,n,,,,,
LX000761,xed,láxà,n,,,,,
LX000762,xed,lázgláftà,n,,,,,
LX000763,xed,lúà,n,,,,,
LX000764,xed,"-lù, -lú",pron,LX000763,,,,
LX000765,xed,mbɗà,v,,,,,
LX000766,xed,mbɗàkú,vn,,,,,
LX000767,xed,mbɗìmkàlà,n,,,,,
LX000768,xed,mbgá,n,,,,,
LX000769,xed,mbgá klèr,n,,,,,
LX000770,xed,mblì,n,,,,,
LX000771,xed,mblàm,n,,,,,
LX000772,xed,mbrə́zánà,n,,,,,
LX000773,xed,mbrákú,n,,,,,
LX000774,xed,mbsá,v.tr,,,,,
LX000775,xed,mbwghù,n,,,,,
LX000776,xed,mbxà’w,n,,,,,
LX000777,xed,mbzà,v.intr/tr,,,,,
LX000778,xed,mbzàkú,vn,,,,,
LX000779,xed,mbà,v unsp,,,,,
LX000780,xed,mbí zìm,n,,,,,
LX000781,xed,mbìɓí,n,,,,,
LX000782,xed,mbàɗ,adv,,,,,
LX000783,xed,mbàɗá,n,,,,,
LX000784,xed,mbàɗá,v.intr,,,,"ungrammatical with direct or indirect object markers: *mbà?ìxá mbà?á for 'he walked for me', for making somebody walk around see the verb 'wáwà': take a walk","agrammatical avec les marqueurs d’objet direct ou indirect, *mbà?ìxá mbà?á pour 'il a marché pour mo' ou 'mbà?ànámbà?á' pour 'il l’a fait marcher', pour 'promener quelqu'un', voir le verbe 'wáwà':se promener"
LX000785,xed,mbéɗèw,n,,,,,
LX000786,xed,mbùghù,n,,,,,
LX000787,xed,mbím,adj,,,,,
LX000788,xed,mbàmbà,n,,,,,
LX000789,xed,mbítsá,np,LX000790,1,,,
LX000790,xed,mbítsá,v.intr,,2,,,
LX000791,xed,mbútì,n,,,,,
LX000792,xed,mbàzá,v.intr,,,,"takes cognate object, requires the third person singular object if a nominal object is added","prend l’objet cognat, exige l’objet de 3e personne singulier si on ajoute un objet nominal"
LX000793,xed,mbàzá,n,,,,,
LX000794,xed,mbízà,n,,,,,
LX000795,xed,mbùzàmbùzà,n,,,,"the powder causes intense itching of the skin, cannot be washed off with water alone","cette poudre provoque d’intenses démangeaisons, on ne peut s’en débarraser en se lavant simplement avec de l’eau"
LX000796,xed,mbù’á,v,,,,,
LX000797,xed,mə́dmə́ddày,n,,,,,
LX000798,xed,mghám,n,,,,,
LX000799,xed,mghámá gàhlá,n,,,,,
mitsika,xed,mitsika,n,,,,,
LX000800,xed,mkwì,n,,,,,
LX000801,xed,mndə̀r,n,,,,,
LX000802,xed,mndə̀rgà,n,,,,,
LX000803,xed,mndà,v unsp,,,,,
LX000804,xed,mndú,n,,,,,
LX000805,xed,mndèghí,n,,,,,
LX000806,xed,mndán,gram,,,,,
LX000807,xed,mndà-ná-f-mndà,v.tr,,,,,
LX000808,xed,mná,v,,,,with the extension f ‘up’ means ‘accuse’,"avec l’extension f “en haut”, signifie ‘accuser'"
LX000809,xed,mnák,n,,,,,
LX000810,xed,mnámnà,v,,,,,
LX000811,xed,mná-n-mnà,v,,,,,
LX000812,xed,mná-nà-ghá-mná,v,,,,,
LX000813,xed,msàk,num,,,,,
LX000814,xed,mtà,v.intr,,,,there is no reduplicated form without extensions,pas de forme rédupliquée sans extensions
LX000815,xed,mtá,adj,,,,,
LX000816,xed,mták,n,,,,,
LX000817,xed,mtàkú,n,,,,,
