ID,Language_ID,Headword,Part_Of_Speech,Entry_IDs,Homonym,Media_IDs,comment,comment_french
LX000818,xed,mtúmtà,v,,,,,
LX000819,xed,mtàrák,n,,,,,
LX000820,xed,má,n,,,,,
LX000821,xed,mà,prep,,,,,
LX000822,xed,mà,gram,,,,,
LX000823,xed,mì,n,,,,,
LX000824,xed,mù,prep,,,,,
LX000825,xed,mà,gram,,,,,
LX000826,xed,mà mú,adv,,,,,
LX000827,xed,má ndá,adv,,,,,
LX000828,xed,má pɗàkà,n,,,,,
LX000829,xed,má xdí xdí,n,,,,,
LX000830,xed,mà xúɗí,n,,,,,
LX000831,xed,máɓə̀hl,n,,,,,
LX000832,xed,máɓə́rgə̀də̀v,n,,,,,
LX000833,xed,máɓərgədvə,n,,,,,
LX000834,xed,mábá,n,,,,,
LX000835,xed,màdə̀mbə́zlà,n,,,,,
LX000836,xed,màdvà,n,,,,,
LX000837,xed,mídz-,n,,,,,
LX000838,xed,mádzə̀fdzə̀f,n,,,,,
LX000839,xed,mídzá,n,,,,,
LX000840,xed,mádzák,n,,,,,
LX000841,xed,mìdà,prep,,,,,
LX000842,xed,múdúbí,n,,,,,
LX000843,xed,màdùfágèɗ,n,,,,,
LX000844,xed,mídón,n,,,,,
LX000845,xed,màdúndì,n,,,,,
LX000846,xed,m`dáráyá,n,,,,,
LX000847,xed,mó-ghzú,np,,,,,
LX000848,xed,màgwyà,n,,,,,
LX000849,xed,màgzlə̀mbə́rə̀m,n,,,,,
LX000850,xed,mágá,v,,,,cannot be followed by a nominal object in the sense of producing something,ne peut être suivi d’un complément d’objet nominal dans le sens de ‘fabriquer quelque chose’
LX000851,xed,mágá súní,v,,,,,
LX000852,xed,mágá tá jàháŋgàl,v,,,,,
LX000853,xed,màgàsàr,n,,,,,
LX000854,xed,mágúyà,n,,,,,
LX000855,xed,mùgúzùr,n,,,,,
LX000856,xed,màhlə́mtsə̀k,n,,,,,
LX000857,xed,máhlkétéghwá,n,,,,,
LX000858,xed,máhlák,n,,,,,
LX000859,xed,màhlìví ndzà,n,,,,,
LX000860,xed,máhù,n,,,,,
LX000861,xed,mùhúl,n,,,,,
LX000862,xed,mòhàvá,np,,,,,
LX000863,xed,míjí,n,,,,vocative: form of address to one’s own or to somebody’s else mother in-law; possessive forms are formed with the root 'mídzá',terme d’addresse pour sa propre belle-mère ou pour celle de quelqu'un d’autre; les formes possessives sont formées sur la racine 'mídzá'
LX000864,xed,mákɗàkátándándán,n,,,,,
LX000865,xed,màkwlékwlè,n,,,,,
LX000866,xed,mákwà,n,,,,,
LX000867,xed,mákú,n,,,,,
LX000868,xed,mákùlékùlá,n,,,,,
LX000869,xed,mùkúmà,n,,,,,
LX000870,xed,mákárántá,n,,,,,
LX000871,xed,mùkú’,num,,,,,
LX000872,xed,màl,adj,,,,,
LX000873,xed,màlá,v unsp,,,,,
LX000874,xed,màlí,n,,,,,
LX000875,xed,málá,adj,,,,,
LX000876,xed,málá,n,,,,,
LX000877,xed,màlàghwmàlà,v,,,,,
LX000878,xed,mìndrímímì,n,,,,,
LX000879,xed,mìndrìmímì,n,,1,,,
LX000880,xed,mìndrìmímì,adj,,2,,,
LX000881,xed,mándá,adv,,,,,
LX000882,xed,múndùxwá,n,,,,,
LX000883,xed,mángá,adv,,,,,
LX000884,xed,màngà,n,,,,,
LX000885,xed,míntghà,n,,,,,
LX000886,xed,mántsá,adv,,,,,
LX000887,xed,mántsá má,gram,,,,,
LX000888,xed,mìnzìkw’,n,,,,,
LX000889,xed,mìnzíl,n,,,,,
LX000890,xed,màná,v,,,,,
LX000891,xed,màná,v,,,,,
LX000892,xed,mùpùxwà,n,,,,,
LX000893,xed,màrwà,n,,,,,
LX000894,xed,màrwàghàtálàkw,n,,,,,
LX000895,xed,màrá,v.intr,,,,,
LX000896,xed,màràkw,n,,,,,
LX000897,xed,màràkw tà dá kwàsáy’,n,,,,,
LX000898,xed,mìstí,n,,,,,
LX000899,xed,mì-stí,prep,,,,,
LX000900,xed,místík,n,,,,,
LX000901,xed,mìs-á-,prep,,,,,
LX000902,xed,másá,v,,,,,
LX000903,xed,másáɓì,n,,,,,
LX000904,xed,másá-f-másá,v,,,,,
LX000905,xed,más-ú-másá,v,,,,,
LX000906,xed,mìsí-mìsím,adj,,,,,
LX000907,xed,más-íŋ-másá,v,,,,,
LX000908,xed,mátrə́ghày,n,,,,,
LX000909,xed,màtrìɗíɗì,n,,,,,
LX000910,xed,mùtsá,v.tr,,,,reduplicated form without extensions is ungrammatical,les formes rédupliquées sans extensions sont agrammaticales
LX000911,xed,mìtsìtsì’ìà,n,,,,,
LX000912,xed,màtsàwtsàw,n,,,,,
LX000913,xed,mútá,n,,,,,
LX000914,xed,mátákám,n,,,,,
LX000915,xed,mútúlgús,n,,,,,
LX000916,xed,mìtítkwíɗ,n,,,,,
LX000917,xed,mátéwélwél,n,,,,,
LX000918,xed,mátéwézlwézl,n,,,,,
LX000919,xed,múvùs,n,,,,,
LX000920,xed,màxbá,n,,,,"at the end of a period of two or three years, if these animals had young ones, one gives one or two young ones to the person who raised them","au bout de deux ou trois ans, si ces animaux ont eu des petits, on en donne un ou deux à la personne qui les a élevés"
LX000921,xed,màxtsím,n,,,,,
LX000922,xed,múxtús,n,,,,,
LX000923,xed,máxàɗék,np,,,,,
LX000924,xed,mùxúl,n,,,,,
LX000925,xed,màxínàk,n,,,,,
LX000926,xed,máyá,n,,,,,
LX000927,xed,mázghúzghú,n,,,,,
LX000928,xed,màzlə̀mndáwày,n,,,,"Reputed to move forward and backward without turning. It is not killed even when it appears in the compound. Apparently, it is difficult to distinguish between its head and its tail",On dit qu’il peut avancer ou reculer sans se retourner. On ne le tue pas même si on le trouve à l’intérieur de la concession. Il est difficile d’en distinguer la tête de la queue
LX000929,xed,màá,v,,,,see 'mà mú' for negative existential,voir 'mà mú' pour l’existentiel négatif
LX000930,xed,mìíŋtghà,n,,,,,
LX000931,xed,mì’í,n,,,,"both singular 'màràkw' wife, woman, and plural mì’í ‘wives’ can be used with numerals larger than one, with the nominal plural marker '–xà' added the noun 'mì’í' doesn’t mean ‘wives’ anymore, but rather means ‘women’","le singulier màràkw ‘épouse, femme’ et le pluriel mì’í ‘épouses’ peuvent l’un et l’autre s’employer avec des numéraux supérieurs à un, si on ajoute la marque de pluriel '-xà', le nom 'mì’í' ne signifie plus ‘épouses’, mais plutôt ‘femmes"
LX000932,xed,mì’íxà tà dzáwá skwì,n,,,,,
LX000933,xed,ndɓá dzvú,v.tr,,,,,
LX000934,xed,ndə̀sàn,num,,,,,
LX000935,xed,ndfíŋ,n,,,,,
LX000936,xed,ndfáŋ,num,,,,,
LX000937,xed,ndghà,v.intr,,,,the subject is the vessel; in the transitive construction with 'ná' the object is the vessel,"le sujet est le récipient, dans la construction transitive avec 'ná' l’objet est le récipient"
LX000938,xed,ndghàkú,vn,,,,,
LX000939,xed,ndghánàfndghá,v,,,,,
LX000940,xed,ndgà,v.intr,,,,the reduplicated form of ndgà without extensions is ungrammatical,la forme rédupliquée sans extensions est agrammaticale
LX000941,xed,ndgàkú,n,,,,,
LX000942,xed,ndrá,v,,,,,
LX000943,xed,ndrú,vn,,,,,
LX000944,xed,ndrá-ghzú,np,,,,,
LX000945,xed,ndrá-ghá-ndrá,v,,,,,
LX000946,xed,ndsàŋ,num,,,,,
LX000947,xed,ndzɗá,n,,,,,
LX000948,xed,ndzɗà,v.intr,,,,,
LX000949,xed,ndzvà,v.tr,,,,,
LX000950,xed,ndzà,v.intr,,,,,
LX000951,xed,ndzéghwá,n,,,,,
LX000952,xed,ndzùgù,vn,,,,,
LX000953,xed,ndzàkú,vn,,,,,
LX000954,xed,ndzúm,n,,,,,
LX000955,xed,ndzáwá,n,,,,,
LX000956,xed,ndzàzlámà,n,,,,,
LX000957,xed,ndà,v.tr,,,,,
LX000958,xed,ndá,prep,,,,derives possessive predications,dérive les prédicats statifs
LX000959,xed,ndí,prep,,,,,
LX000960,xed,ndèghùvà,n,,,,,
LX000961,xed,ndígà,adv,,,,,
LX000962,xed,ŋɗàk,n,,,,,
LX000963,xed,ndálí,n,,,,,
LX000964,xed,ndándánà,adv,LX000967,,,,
LX000965,xed,ndàná,v.intr,,,,,
LX000966,xed,ndànú,n,,,,,
LX000967,xed,ndánáná,adv,LX000964,,,,
LX000968,xed,ndàná-p-ndàná,v,,,,,
LX000969,xed,ndírì,adj,,,,,
LX000970,xed,ndùrà,n,,,,,
LX000971,xed,ndús,adv,,,,,
LX000972,xed,ndùsá,adj,,,,,
LX000973,xed,ndùsá,v.intr,,,,,
LX000974,xed,ndùsá-ndùsá,adj,,,,,
LX000975,xed,ndì’ír,n,,,,,
LX000976,xed,ndá’árá,n,,,,,
LX000977,xed,nə̀,q,,,,,
LX000978,xed,ngə́rwák,n,,,,,
LX000979,xed,nghú,n,,,,,
LX000980,xed,nghá vlì,n,,,,,
LX000981,xed,nghá-f-nghá,v,,,,,
LX000982,xed,nghàkú,vn,,,,,
LX000983,xed,nglə́vghá,n,,,,,
LX000984,xed,nglá,v.tr,,,,,
LX000985,xed,nglú,v,,,,,
LX000986,xed,ngrá,adj,,,,,
LX000987,xed,ngwlíŋ,n,,,,,
LX000988,xed,ngwàɗàk,n,,,,,
LX000989,xed,ngwàhlàr,n,,,,,
LX000990,xed,ngwàlèghwèɗ,n,,,,,
LX000991,xed,ngwèrngwér,n,,,,,
LX000992,xed,ngà,v.tr,,,,,
LX000993,xed,ngá,gram,,,,,
LX000994,xed,ngá rgwá,np,,,,,
LX000995,xed,ngàbù,n,,,,,
LX000996,xed,ngúɗíts,n,,,,,
LX000997,xed,ngíghìm,n,,,,,
LX000998,xed,ngàhl ɗàfá,n,,,,,
LX000999,xed,ngálíbwá,n,,,,,
LX001000,xed,ŋgúlíkà,n,,,,,
LX001001,xed,ngùlúm,n,,,,,
LX001002,xed,ngàlàwáy’,n,,,,,
LX001003,xed,ngàmngám,n,,,,,
LX001004,xed,ngánglù,vn,,,,,
LX001005,xed,ngúrná,n,,,,,
LX001006,xed,ngúrzlùŋ,n,,,,,
LX001007,xed,ngàtsá,v.tr,,,,,
LX001008,xed,ngízlì,n,,,,,
LX001009,xed,ngì’í,v,,,,,
LX001010,xed,ngù’úál,n,,,,,
LX001011,xed,ŋká’,n,,,,,
LX001012,xed,nnghá,v.tr,,,,pl. 'nághá': voir ; not object directional,
LX001013,xed,ntfàŋ,n,,,,,
LX001014,xed,nzɗá,n,,,,,
LX001015,xed,nzéghwí,n,,,,,
LX001016,xed,nà,v,,,,,
LX001017,xed,ná,gram,,,,,
LX001018,xed,ná,dem,,,,,
LX001019,xed,nà,dem,,,,,
LX001020,xed,nù,vn,,,,,
LX001021,xed,ní,pron,,,,,
LX001022,xed,ŋùɗùf,n,,,,,
LX001023,xed,nághú,vn,,,,,
LX001024,xed,ŋúhlín,adj,,,,,
LX001025,xed,ním,n,,,,,
LX001026,xed,nímáy,n,,,,,
LX001027,xed,nánà,v.intr,,,,,
LX001028,xed,nìslá,n,,,,,
LX001029,xed,nàsàr,n,,,,,
LX001030,xed,nùtsá,n,,,,,
LX001031,xed,nìvì,n,,,,,
LX001032,xed,nàxáɗìk,n,,,,,
LX001033,xed,níà,q,,,,,
LX001034,xed,nú’wá,v.tr,,,,,
LX001035,xed,nù’ù,vn,,,,,
LX001036,xed,nù’à,v,,,,,
LX001037,xed,nìžéryà,n,,,,,
LX001038,xed,pɗú,n,,,,,
LX001039,xed,pɗà,v.intr,,,,,
LX001040,xed,pghə́-dá-ná-p-pghá,v,,,,,
LX001041,xed,pghà,v.tr,,,,,
LX001042,xed,pghù,n,,,,,
LX001043,xed,pghá,v.tr,,,,,
LX001044,xed,pghà-gá-f-pghà,v,,,,,
LX001045,xed,pghímpghà,v,,,,,
LX001046,xed,pghá-m-pghá,v,,,,,
LX001047,xed,pghá-ná-f-pghá,v,,,,,
LX001048,xed,pghá-ná-pghá,v,,,,,
LX001049,xed,pgh-ú-pghá,v,,,,,
LX001050,xed,pghá-vá-pghá,v,,,,,
LX001051,xed,phlú,vn,,,,,
LX001052,xed,phlá,v.tr,,,,,
LX001053,xed,plá,v.tr,,,,,
LX001054,xed,plìs,n,,,,,
LX001055,xed,prə́k,adj,,,,,
LX001056,xed,psá,v.tr,,,,,
LX001057,xed,psá skwì,v,,,,,
LX001058,xed,ptà,n,,,,,
LX001059,xed,pàɗú,n,,,,,
LX001060,xed,páká’w,n,,,,,
LX001061,xed,páká’wá ghúvì,n,,,,,
LX001062,xed,páká’wá ngùrzìkw,n,,,,,
LX001063,xed,pálà,n,,,,,
LX001064,xed,pálà tá dzù,n,,,,,
LX001065,xed,páplá,n,,,,,
LX001066,xed,púrkútú ndzúm,n,,,,,
LX001067,xed,pàtsá,n,,,,,
LX001068,xed,pìtsákw,n,,,,,
LX001069,xed,pàxú,n,,,,,
LX001070,xed,pàxá,v.tr,,,,The place of search cannot be the object of the verb,l’endroit où l’on cherche ne peut être l’objet du verbe
LX001071,xed,páyà,v.tr,,,,,
LX001072,xed,rɓìhl,n,,,,,
LX001073,xed,rɓìhl-rɓìhl,adj,,,,,
LX001074,xed,rdá,n,,,,,
LX001075,xed,rɗì,n,,,,,
LX001076,xed,rɗà mndú,n,,,,,
LX001077,xed,rdá plì,n,,,,,
LX001078,xed,rə́ŋgá’,adj,,,,,
LX001079,xed,rfú,n,,,,,
LX001080,xed,rfá,v.intr,,,,,
LX001081,xed,rgìtík,n,,,,,
LX001082,xed,rká,n,,,,,
LX001083,xed,rkè,gram,,,,,
LX001084,xed,rmbá,n,,,,,
LX001085,xed,rmbá tskáɗàk,n,,,,,
LX001086,xed,rmàk,n,,,,,
LX001087,xed,rná,v,,,,,
LX001088,xed,rnú,vn,,,,,
LX001089,xed,rvú,n,,,,,
LX001090,xed,rvíɗìk,n,,,,,
LX001091,xed,rvékú,n,,,,,
LX001092,xed,rvèrì,n,,,,,
LX001093,xed,rwá,v unsp,,,,,
LX001094,xed,rwákú,n,,,,,
LX001095,xed,rwákú,v,,,,,
LX001096,xed,rxá,adj,,,,,
LX001097,xed,rí,gram,,,,,
LX001098,xed,rà,gram,,,,,
LX001099,xed,ràkú,adj,,,,,
LX001100,xed,rínì,n,,,,,
LX001101,xed,ránákú,n,,,,,
LX001102,xed,ráxbú,n,,,,,
LX001103,xed,ráxbúá ngrá,n,,,,,
LX001104,xed,ráyá,v.tr,,,,,
LX001105,xed,ráyá,n,,,,,
LX001106,xed,ràzú,n,,,,,
LX001107,xed,ràzá,v,,,,,
LX001108,xed,sdúk,adv,,,,,
LX001109,xed,sɗúk,n,,,,,
LX001110,xed,sə̀rɗə́k,n,,,,,
LX001111,xed,sə́rkám,n,LX001507,,,,
LX001112,xed,sə́ská,v.tr,,,,,
LX001113,xed,sgá-nà-ghá-sgà,v,,,,,
LX001114,xed,shà,v unsp,,,,,
LX001115,xed,shàkú,n,,,,,
LX001116,xed,skwì,n,,,,,
LX001117,xed,skwá,v.tr,,,,,
LX001118,xed,skwá zwàŋ,n,,,,,
LX001119,xed,skwázwàŋ,n,,,,,
LX001120,xed,skù tùrtúk,n,,,,,
LX001121,xed,skú zwàn,n,LX001118,,,,
LX001122,xed,skálú,n,,,,,
LX001123,xed,skálá,v unsp,,,,,
LX001124,xed,slá,n,,,,,
LX001125,xed,slùxá,adj,,,,,
LX001126,xed,sngà,v.tr,,,,,
LX001127,xed,snà,v.intr,,,,"non obj-directional (non orienté vers l’objet) ; without the object marker 'n', even with a nominal object, the verb is subject directional","sans le marqueur d’objet 'n', même en présence d’un objet nominal, le verbe est orienté vers le sujet"
LX001128,xed,snà-snà,v,,,,,
LX001129,xed,spá,v.tr,,,,reduplicated form without extensions is ungrammatical,la forme rédupliquée sans extensions est agrammaticale
LX001130,xed,stí,n,,,,,
LX001131,xed,stíx,n,,1,,,
LX001132,xed,stíx,adj,,2,,,
LX001133,xed,swíɗ,n,,,,"content of the stomach is often used by seers, the juice of the stomach is used to make sauce 'màtsàwtsàw'","souvent employé par les devins, le liquide présent dans la panse sert à faire une sauce 'màtsàwtsàw'"
LX001134,xed,swák,n,,,,,
LX001135,xed,swáxì,n,,,,,
LX001136,xed,sà,v,,,,,
LX001137,xed,sí,gram,,,,,
LX001138,xed,sá,v,,,,,
LX001139,xed,sù,v,,,,,
LX001140,xed,sìɓlíkwà,n,,,,,
LX001141,xed,sìdí,n,,,,,
LX001142,xed,súɗà,v.intr,,,,,
LX001143,xed,sá-f-sà,v,,,,,
LX001144,xed,sìfí,n,,,,,
LX001145,xed,sáfá,n,,,,,
LX001146,xed,sáfà vzlàzláŋ,n,,,,,
LX001147,xed,sìfìtík,n,,,,,
LX001148,xed,sá-gh-w-sá,v,,,,,
LX001149,xed,sá-gh-wá-sá,v,,,,,
LX001150,xed,sà-gh-wá-sà,v,,,,,
LX001151,xed,sá-ghà-sá,v,,,,,
LX001152,xed,sà-ghá-sà,v,,,,,
LX001153,xed,sígà,n,,,,,
LX001154,xed,sà-gá-ghà-sà,v,,,,,
LX001155,xed,sìkú,vn,,,,,
LX001156,xed,sà-kú,vn,,,,,
LX001157,xed,súkùr,n,,,,,
LX001158,xed,sùlkúm,n,,,,,
LX001159,xed,súlá,v,,,,,
LX001160,xed,sílìk,n,,,,,
LX001161,xed,sùlám,n,,,,,
LX001162,xed,sá-m-sà,v,,,,,
LX001163,xed,símì,n,,,,they grow in the ponds in the mountains around Tourou,pousse dans les mares des montagnes qui entourent Tourou
LX001164,xed,sùmà hlà,n,,,,,
LX001165,xed,súŋ,other,,,,,
LX001166,xed,sínglàk,n,,,,,
LX001167,xed,sìngúlímì,n,,,,,
LX001168,xed,súŋkùr,n,,,,,
LX001169,xed,s-ín-sà,v,LX001136,,,,
LX001170,xed,s-ú-n-sà,v,,,,,
LX001171,xed,sánì,other,,,,,
LX001172,xed,súŋà,other,,,,,
LX001173,xed,sán-à mndú,n,,,,,
LX001174,xed,sán-à màràkw,n,,,,,
LX001175,xed,sán-à skwí,n,,,,,
LX001176,xed,sà-ná-ghá-sà,v,,,,,
LX001177,xed,sà-p-sà,v.tr,,,,,
LX001178,xed,sárák,n,,,,,
LX001179,xed,s-ù-sà,v,,,,,
LX001180,xed,sá-sà,v,,,,,
LX001181,xed,sìsínà,n,,,,,
LX001182,xed,sàwí,v,,,,,
LX001183,xed,sáwárà,n,,,,,
LX001184,xed,sà-wá-sà,v,,,,,
LX001185,xed,sá-wà-sá,v,,,,,
LX001186,xed,sú’wít,n,,,,,
LX001187,xed,sá’à,n,,,,,
LX001188,xed,tɓán,n,,,,,
LX001189,xed,tɗà,v,,,,,
LX001190,xed,tɗík,adj,,,,"about space outside and in only, shade, not about color","espace extérieur ou intérieur, ombre, ne se dit pas d’une couleur"
LX001191,xed,tɗúkwà,adj,,,,,
LX001192,xed,tɗíŋtɗà,v,,,,,
LX001193,xed,tɗ-ú-tɗà,v,,,,,
LX001194,xed,tɗátɗà,v.tr,,,,,
LX001195,xed,tə̀m,n,,,,,
LX001196,xed,tə̀mbáy,num,,,,,
LX001197,xed,tə̀mbáy,num,,,,,
LX001198,xed,tə́ŋ,adj,,,,,
LX001199,xed,tə́rtséné’,adj,,,,,
LX001200,xed,tə́rzékw,adj,,,,,
LX001201,xed,tfá,v.tr,,,,,
LX001202,xed,tghà,n,,,,,
LX001203,xed,tghás,num,,,,,
LX001204,xed,trə̀tsàtsá,n,,,,,
